"movie.id.1","movie.id.2","V1"
546,205,51
546,207,20
546,208,91
546,209,82
546,210,143
546,211,87
546,212,31
546,213,43
546,214,53
546,215,100
546,216,120
546,217,72
546,218,94
546,219,63
546,220,30
546,221,23
546,222,178
546,223,65
546,225,62
546,226,103
546,227,90
546,228,118
546,229,96
546,230,108
546,231,89
546,232,70
546,233,81
546,234,122
546,235,136
546,237,174
546,238,107
546,239,79
546,240,86
546,241,73
546,242,21
546,243,43
546,245,92
546,246,51
546,248,83
546,249,72
546,250,109
546,252,92
546,254,32
546,255,83
546,257,139
546,258,158
546,259,42
546,260,52
546,262,17
546,264,39
546,265,121
546,268,74
546,269,68
546,270,37
546,271,75
546,272,48
546,273,127
546,274,104
546,275,89
546,276,122
546,277,29
546,278,37
546,280,51
546,281,97
546,282,140
546,283,70
546,284,117
546,285,47
546,286,120
546,287,34
546,288,159
546,289,71
546,290,60
546,291,92
546,292,27
546,293,79
546,294,167
546,295,47
546,298,106
546,299,24
546,300,122
546,301,60
546,302,78
546,303,24
546,304,37
546,305,15
546,306,14
546,307,54
546,310,36
546,311,14
546,312,18
546,313,96
546,315,39
546,316,35
546,317,44
546,318,109
546,319,44
546,321,38
546,322,79
546,323,81
546,324,36
546,325,45
546,326,46
546,327,43
546,328,99
546,331,31
546,332,37
546,333,82
546,334,24
546,338,35
546,340,42
546,342,17
546,343,38
546,344,12
546,345,14
546,346,37
546,347,41
546,354,24
546,356,58
546,357,98
546,358,58
546,367,87
546,369,37
546,371,34
546,378,40
546,380,67
546,381,39
546,382,39
546,384,40
546,385,125
546,386,56
546,387,32
546,391,40
546,392,34
546,393,100
546,395,31
546,396,33
546,399,55
546,401,44
546,402,88
546,403,112
546,404,51
546,405,211
546,408,47
546,409,50
546,410,92
546,411,112
546,412,57
546,413,37
546,414,26
546,416,29
546,417,38
546,418,58
546,419,75
546,420,41
546,421,48
546,423,135
546,425,39
546,427,67
546,428,48
546,429,39
546,430,36
546,431,84
546,432,75
546,433,84
546,434,24
546,435,78
546,436,53
546,441,27
546,443,73
546,447,58
546,448,42
546,449,67
546,450,37
546,451,86
546,452,40
546,455,93
546,458,45
546,461,31
546,462,50
546,463,24
546,465,45
546,466,24
546,468,32
546,469,30
546,470,69
546,471,134
546,472,111
546,473,78
546,474,71
546,475,101
546,476,95
546,477,54
546,478,31
546,479,61
546,480,58
546,481,20
546,482,41
546,483,88
546,484,49
546,485,39
546,486,18
546,487,14
546,488,19
546,489,19
546,491,31
546,492,17
546,493,17
546,494,17
546,495,21
546,496,88
546,497,20
546,498,55
546,499,19
546,501,57
546,502,29
546,504,46
546,505,26
546,506,44
546,507,31
546,508,100
546,509,44
546,510,47
546,511,60
546,512,14
546,513,16
546,514,54
546,515,73
546,516,21
546,517,25
546,518,37
546,519,25
546,520,48
546,521,42
546,523,58
546,525,22
546,526,50
546,527,74
546,528,38
546,529,26
546,530,29
546,531,47
546,535,28
546,538,17
546,542,32
546,544,53
546,549,57
546,550,100
546,553,27
546,554,70
546,558,30
546,559,85
546,561,38
546,566,103
546,568,128
546,569,44
546,576,69
546,578,64
546,581,34
546,582,69
546,584,32
546,588,91
546,591,102
546,595,51
546,596,62
546,597,155
546,603,67
546,604,17
546,606,18
546,607,18
546,609,28
546,614,22
546,615,17
546,616,33
546,619,50
546,625,43
546,627,45
546,628,97
546,629,39
546,631,55
546,632,20
546,633,27
546,636,66
546,640,40
546,642,46
546,647,23
546,648,20
546,650,28
546,651,74
546,652,41
546,654,47
546,655,100
546,657,41
546,658,49
546,659,36
546,660,65
546,661,26
546,662,34
546,663,43
546,665,61
546,672,33
546,673,41
546,675,19
546,676,32
546,678,92
546,679,65
546,682,27
546,684,93
546,685,120
546,687,27
546,689,29
546,690,24
546,692,78
546,693,50
546,696,53
546,699,38
546,702,24
546,705,43
546,707,17
546,708,45
546,709,40
546,710,44
546,712,24
546,713,38
546,715,49
546,716,30
546,717,59
546,720,52
546,721,31
546,722,37
546,724,32
546,727,32
546,729,45
546,732,84
546,735,69
546,736,29
546,737,28
546,739,91
546,740,25
546,741,32
546,742,154
546,744,49
546,746,69
546,747,58
546,748,122
546,749,14
546,750,28
546,751,60
546,754,16
546,755,55
546,756,81
546,762,63
546,763,85
546,768,33
546,770,31
546,778,35
546,780,44
546,781,47
546,790,41
546,792,36
546,813,17
546,815,61
546,820,70
546,823,64
546,825,62
546,826,57
546,827,45
546,831,73
546,840,43
546,845,95
546,847,27
546,849,36
546,855,13
546,864,56
546,866,79
546,871,51
546,873,23
546,875,12
546,877,11
546,879,41
546,880,12
546,886,14
546,887,12
546,892,17
546,895,41
546,898,16
546,919,41
546,923,8
546,924,54
546,926,68
546,928,74
546,930,60
546,931,41
546,934,43
546,939,40
546,946,34
546,949,31
546,959,40
546,969,31
546,988,29
546,993,36
546,1009,32
546,1011,63
546,1012,53
546,1014,51
546,1016,80
546,1028,100
546,1035,43
546,1039,37
546,1041,34
546,1047,94
546,1048,46
546,1065,17
546,1073,33
546,1074,45
546,1101,34
546,1119,28
549,1,68
549,2,45
549,3,21
549,4,62
549,5,24
549,7,64
549,8,55
549,9,54
549,10,22
549,11,66
549,12,68
549,13,29
549,14,26
549,15,43
549,17,29
549,19,12
549,20,14
549,21,18
549,22,81
549,23,45
549,24,42
549,25,56
549,26,22
549,27,24
549,28,75
549,29,43
549,31,54
549,32,19
549,33,33
549,38,44
549,39,34
549,40,18
549,42,43
549,44,37
549,45,23
549,47,43
549,48,35
549,49,31
549,50,84
549,51,43
549,52,34
549,53,43
549,54,44
549,55,48
549,56,79
549,58,66
549,59,20
549,60,15
549,61,17
549,62,48
549,63,26
549,64,68
549,65,40
549,66,47
549,67,35
549,68,48
549,69,81
549,70,66
549,71,68
549,72,43
549,73,48
549,76,28
549,77,49
549,79,80
549,80,30
549,81,40
549,82,71
549,83,47
549,85,20
549,86,42
549,87,42
549,88,60
549,89,63
549,90,32
549,91,53
549,92,36
549,93,22
549,94,40
549,95,62
549,96,68
549,97,78
549,98,85
549,99,52
549,100,76
549,101,29
549,102,18
549,105,13
549,106,15
549,108,13
549,109,28
549,111,50
549,114,14
549,116,23
549,117,65
549,118,51
549,120,16
549,121,70
549,122,20
549,123,30
549,124,29
549,125,47
549,126,17
549,127,61
549,128,22
549,129,14
549,131,25
549,132,66
549,133,44
549,134,45
549,135,63
549,136,28
549,137,26
549,140,22
549,141,30
549,142,19
549,143,57
549,144,56
549,145,21
549,147,36
549,148,37
549,150,29
549,151,63
549,152,18
549,153,55
549,154,42
549,155,36
549,156,35
549,157,40
549,158,16
549,159,32
549,160,22
549,161,70
549,162,28
549,163,24
549,164,49
549,165,8
549,166,11
549,167,26
549,168,76
549,169,25
549,170,31
549,171,18
549,172,83
549,173,74
549,174,84
549,175,48
549,176,72
549,177,38
549,178,33
549,179,59
549,180,52
549,181,81
549,182,58
549,183,69
549,184,36
549,185,60
549,186,63
549,187,52
549,188,53
549,189,14
549,190,37
549,191,65
549,192,29
549,193,53
549,194,57
549,195,76
549,196,71
549,197,55
549,198,34
549,199,41
549,200,57
549,201,25
549,202,66
549,203,57
549,204,83
549,205,35
549,207,20
549,208,51
549,209,49
549,210,72
549,211,47
549,212,26
549,213,40
549,214,33
549,215,66
549,216,71
549,217,44
549,218,56
549,219,35
549,220,8
549,221,13
549,222,64
549,223,38
549,225,25
549,226,57
549,227,56
549,228,70
549,229,56
549,230,61
549,231,43
549,232,44
549,233,40
549,234,72
549,235,44
549,237,62
549,238,61
549,239,48
549,240,26
549,241,55
549,242,15
549,243,13
549,245,27
549,246,17
549,248,33
549,249,19
549,250,35
549,252,27
549,254,13
549,255,23
549,257,44
549,258,64
549,259,21
549,260,25
549,262,6
549,264,14
549,265,67
549,268,30
549,269,32
549,270,21
549,271,30
549,272,22
549,273,43
549,274,37
549,275,43
549,276,48
549,277,21
549,278,8
549,280,20
549,281,31
549,282,46
549,283,31
549,284,47
549,285,21
549,286,51
549,287,15
549,288,51
549,289,29
549,290,20
549,291,27
549,292,11
549,293,26
549,294,50
549,295,10
549,298,32
549,299,9
549,300,45
549,301,29
549,302,37
549,303,10
549,304,20
549,305,9
549,306,12
549,307,22
549,310,15
549,311,11
549,312,13
549,313,44
549,315,24
549,316,18
549,317,41
549,318,70
549,319,20
549,321,21
549,322,24
549,323,29
549,324,9
549,325,14
549,326,22
549,327,14
549,328,37
549,331,13
549,332,14
549,333,30
549,334,7
549,338,17
549,340,18
549,342,7
549,343,23
549,344,2
549,345,12
549,346,20
549,347,20
549,354,13
549,356,43
549,357,55
549,358,24
549,367,50
549,369,11
549,371,29
549,378,31
549,380,50
549,381,29
549,382,35
549,384,23
549,385,64
549,386,35
549,387,31
549,391,21
549,392,26
549,393,60
549,395,17
549,396,20
549,399,37
549,401,30
549,402,60
549,403,60
549,404,34
549,405,65
549,408,18
549,409,11
549,410,30
549,411,31
549,412,24
549,413,13
549,414,23
549,416,22
549,417,25
549,418,41
549,419,54
549,420,29
549,421,31
549,423,79
549,425,32
549,427,53
549,428,34
549,429,23
549,430,29
549,431,53
549,432,53
549,433,50
549,434,18
549,435,50
549,436,34
549,441,17
549,443,50
549,447,36
549,448,28
549,449,33
549,450,23
549,451,56
549,452,18
549,455,35
549,458,15
549,461,25
549,462,38
549,463,21
549,465,27
549,466,14
549,468,29
549,469,24
549,470,52
549,471,44
549,472,40
549,473,28
549,474,47
549,475,34
549,476,26
549,477,24
549,478,20
549,479,35
549,480,38
549,481,16
549,482,28
549,483,52
549,484,28
549,485,35
549,486,13
549,487,19
549,488,20
549,489,16
549,491,23
549,492,16
549,493,15
549,494,14
549,495,16
549,496,53
549,497,17
549,498,33
549,499,15
549,501,39
549,502,12
549,504,34
549,505,19
549,506,34
549,507,25
549,508,33
549,509,32
549,510,36
549,511,45
549,512,13
549,513,17
549,514,33
549,515,36
549,516,21
549,517,21
549,518,33
549,519,19
549,520,30
549,521,32
549,523,36
549,525,20
549,526,39
549,527,47
549,528,30
549,529,20
549,530,27
549,531,33
549,535,8
549,538,6
549,542,20
549,544,15
549,546,57
549,550,53
549,553,27
549,554,34
549,558,21
549,559,54
549,561,28
549,566,61
549,568,69
549,569,33
549,576,32
549,578,38
549,581,21
549,582,53
549,584,29
549,588,58
549,591,39
549,595,14
549,596,27
549,597,42
549,603,47
549,604,15
549,606,18
549,607,18
549,609,22
549,614,24
549,615,13
549,616,21
549,619,16
549,625,28
549,627,33
549,628,35
549,629,25
549,631,33
549,632,14
549,633,22
549,636,34
549,640,25
549,642,34
549,647,20
549,648,17
549,650,21
549,651,58
549,652,27
549,654,30
549,655,64
549,657,30
549,658,37
549,659,28
549,660,49
549,661,26
549,662,31
549,663,33
549,665,36
549,672,21
549,673,35
549,675,15
549,676,14
549,678,30
549,679,45
549,682,12
549,684,51
549,685,42
549,687,9
549,689,13
549,690,17
549,692,57
549,693,41
549,696,17
549,699,34
549,702,20
549,705,28
549,707,24
549,708,37
549,709,34
549,710,27
549,712,15
549,713,24
549,715,33
549,716,23
549,717,15
549,720,41
549,721,17
549,722,21
549,724,33
549,727,29
549,729,38
549,732,52
549,735,49
549,736,29
549,737,20
549,739,58
549,740,13
549,741,11
549,742,43
549,744,24
549,746,46
549,747,36
549,748,36
549,749,7
549,750,19
549,751,26
549,754,8
549,755,33
549,756,23
549,762,24
549,763,31
549,768,23
549,770,26
549,778,27
549,780,25
549,781,33
549,790,23
549,792,34
549,813,8
549,815,16
549,820,21
549,823,23
549,825,19
549,826,18
549,827,8
549,831,20
549,840,12
549,845,38
549,847,11
549,849,20
549,855,12
549,864,13
549,866,28
549,871,12
549,873,12
549,875,5
549,877,8
549,879,16
549,880,3
549,886,5
549,887,4
549,892,4
549,895,19
549,898,6
549,919,17
549,923,15
549,924,17
549,926,16
549,928,26
549,930,15
549,931,16
549,934,13
549,939,32
549,946,20
549,949,23
549,959,24
549,969,22
549,988,6
549,993,15
549,1009,12
549,1011,27
549,1012,14
549,1014,21
549,1016,26
549,1028,27
549,1035,22
549,1039,27
549,1041,25
549,1047,24
549,1048,18
549,1065,14
549,1073,15
549,1074,28
549,1101,24
549,1119,26
550,1,113
550,2,90
550,3,40
550,4,106
550,5,46
550,7,108
550,8,67
550,9,65
550,10,24
550,11,105
550,12,99
550,13,40
550,14,29
550,15,58
550,17,58
550,19,8
550,20,14
550,21,35
550,22,125
550,23,62
550,24,72
550,25,76
550,26,29
550,27,40
550,28,102
550,29,84
550,31,77
550,32,29
550,33,66
550,38,80
550,39,51
550,40,31
550,42,64
550,44,46
550,45,21
550,47,59
550,48,42
550,49,47
550,50,140
550,51,44
550,52,35
550,53,81
550,54,72
550,55,81
550,56,135
550,58,68
550,59,21
550,60,18
550,61,19
550,62,91
550,63,46
550,64,99
550,65,54
550,66,73
550,67,70
550,68,98
550,69,117
550,70,84
550,71,93
550,72,70
550,73,66
550,76,35
550,77,83
550,79,136
550,80,52
550,81,56
550,82,131
550,83,54
550,85,36
550,86,46
550,87,57
550,88,88
550,89,117
550,90,57
550,91,73
550,92,60
550,93,26
550,94,77
550,95,98
550,96,133
550,97,98
550,98,119
550,99,77
550,100,109
550,101,46
550,102,27
550,105,33
550,106,23
550,108,22
550,109,47
550,111,62
550,114,21
550,116,19
550,117,117
550,118,96
550,120,29
550,121,122
550,122,41
550,123,47
550,124,37
550,125,65
550,126,19
550,127,107
550,128,45
550,129,32
550,131,34
550,132,86
550,133,55
550,134,52
550,135,86
550,136,34
550,137,27
550,140,29
550,141,44
550,142,28
550,143,81
550,144,116
550,145,38
550,147,58
550,148,42
550,150,44
550,151,91
550,152,32
550,153,90
550,154,75
550,155,50
550,156,63
550,157,58
550,158,34
550,159,64
550,160,32
550,161,130
550,162,38
550,163,42
550,164,71
550,165,15
550,166,14
550,167,43
550,168,115
550,169,35
550,170,35
550,171,21
550,172,140
550,173,111
550,174,145
550,175,75
550,176,119
550,177,72
550,178,48
550,179,79
550,180,79
550,181,136
550,182,96
550,183,115
550,184,75
550,185,73
550,186,108
550,187,80
550,188,95
550,189,21
550,190,38
550,191,88
550,192,40
550,193,65
550,194,76
550,195,132
550,196,95
550,197,69
550,198,48
550,199,56
550,200,82
550,201,43
550,202,112
550,203,78
550,204,131
550,205,50
550,207,24
550,208,80
550,209,76
550,210,133
550,211,79
550,212,34
550,213,31
550,214,51
550,215,86
550,216,99
550,217,69
550,218,84
550,219,65
550,220,13
550,221,11
550,222,109
550,223,48
550,225,39
550,226,128
550,227,98
550,228,113
550,229,103
550,230,111
550,231,97
550,232,76
550,233,94
550,234,109
550,235,79
550,237,77
550,238,91
550,239,87
550,240,56
550,241,74
550,242,11
550,243,23
550,245,42
550,246,30
550,248,43
550,249,42
550,250,68
550,252,55
550,254,28
550,255,28
550,257,75
550,258,91
550,259,30
550,260,30
550,262,14
550,264,23
550,265,112
550,268,44
550,269,39
550,270,23
550,271,50
550,272,35
550,273,78
550,274,46
550,275,40
550,276,54
550,277,17
550,278,17
550,280,24
550,281,50
550,282,62
550,283,29
550,284,56
550,285,22
550,286,57
550,287,15
550,288,93
550,289,37
550,290,38
550,291,47
550,292,15
550,293,37
550,294,93
550,295,22
550,298,58
550,299,12
550,300,65
550,301,34
550,302,48
550,303,16
550,304,14
550,305,11
550,306,8
550,307,31
550,310,20
550,311,13
550,312,11
550,313,60
550,315,32
550,316,26
550,317,44
550,318,87
550,319,21
550,321,25
550,322,38
550,323,47
550,324,22
550,325,24
550,326,27
550,327,28
550,328,54
550,331,15
550,332,23
550,333,40
550,334,11
550,338,25
550,340,22
550,342,12
550,343,27
550,344,9
550,345,9
550,346,26
550,347,29
550,354,19
550,356,56
550,357,76
550,358,35
550,367,85
550,369,23
550,371,31
550,378,41
550,380,71
550,381,33
550,382,45
550,384,46
550,385,133
550,386,57
550,387,27
550,391,49
550,392,40
550,393,98
550,395,33
550,396,31
550,399,65
550,401,41
550,402,88
550,403,128
550,404,53
550,405,113
550,408,24
550,409,29
550,410,59
550,411,60
550,412,36
550,413,26
550,414,27
550,416,32
550,417,35
550,418,54
550,419,66
550,420,41
550,421,43
550,423,114
550,425,35
550,427,64
550,428,48
550,429,37
550,430,35
550,431,89
550,432,72
550,433,77
550,434,33
550,435,78
550,436,52
550,441,30
550,443,64
550,447,61
550,448,44
550,449,75
550,450,38
550,451,87
550,452,41
550,455,58
550,458,21
550,461,33
550,462,38
550,463,20
550,465,42
550,466,19
550,468,37
550,469,30
550,470,69
550,471,65
550,472,67
550,473,39
550,474,70
550,475,56
550,476,38
550,477,34
550,478,23
550,479,49
550,480,50
550,481,22
550,482,35
550,483,65
550,484,45
550,485,40
550,486,14
550,487,18
550,488,22
550,489,17
550,491,28
550,492,17
550,493,19
550,494,20
550,495,19
550,496,75
550,497,23
550,498,45
550,499,16
550,501,58
550,502,27
550,504,42
550,505,24
550,506,43
550,507,29
550,508,47
550,509,34
550,510,55
550,511,63
550,512,12
550,513,20
550,514,47
550,515,55
550,516,23
550,517,24
550,518,43
550,519,31
550,520,50
550,521,46
550,523,57
550,525,27
550,526,54
550,527,66
550,528,41
550,529,22
550,530,35
550,531,33
550,535,9
550,538,11
550,542,31
550,544,24
550,546,100
550,549,53
550,553,30
550,554,74
550,558,28
550,559,79
550,561,36
550,566,119
550,568,133
550,569,42
550,576,75
550,578,81
550,581,39
550,582,56
550,584,31
550,588,80
550,591,50
550,595,21
550,596,33
550,597,82
550,603,55
550,604,18
550,606,16
550,607,19
550,609,24
550,614,20
550,615,21
550,616,40
550,619,22
550,625,45
550,627,45
550,628,54
550,629,32
550,631,43
550,632,15
550,633,31
550,636,63
550,640,30
550,642,46
550,647,25
550,648,24
550,650,33
550,651,83
550,652,31
550,654,46
550,655,88
550,657,44
550,658,47
550,659,37
550,660,55
550,661,28
550,662,33
550,663,45
550,665,70
550,672,36
550,673,39
550,675,27
550,676,18
550,678,45
550,679,82
550,682,12
550,684,97
550,685,68
550,687,18
550,689,21
550,690,15
550,692,63
550,693,57
550,696,25
550,699,35
550,702,22
550,705,40
550,707,14
550,708,44
550,709,39
550,710,40
550,712,28
550,713,23
550,715,55
550,716,27
550,717,23
550,720,60
550,721,33
550,722,32
550,724,31
550,727,31
550,729,36
550,732,86
550,735,58
550,736,26
550,737,27
550,739,85
550,740,9
550,741,18
550,742,84
550,744,20
550,746,68
550,747,49
550,748,59
550,749,9
550,750,18
550,751,42
550,754,10
550,755,57
550,756,35
550,762,37
550,763,50
550,768,32
550,770,38
550,778,39
550,780,48
550,781,43
550,790,44
550,792,37
550,813,8
550,815,26
550,820,44
550,823,33
550,825,35
550,826,35
550,827,25
550,831,42
550,840,24
550,845,48
550,847,13
550,849,45
550,855,15
550,864,20
550,866,36
550,871,24
550,873,14
550,875,8
550,877,6
550,879,24
550,880,9
550,886,7
550,887,6
550,892,11
550,895,29
550,898,9
550,919,28
550,923,10
550,924,21
550,926,34
550,928,44
550,930,37
550,931,23
550,934,20
550,939,35
550,946,32
550,949,26
550,959,38
550,969,25
550,988,11
550,993,16
550,1009,12
550,1011,30
550,1012,25
550,1014,28
550,1016,53
550,1028,49
550,1035,41
550,1039,30
550,1041,31
550,1047,43
550,1048,26
550,1065,19
550,1073,24
550,1074,46
550,1101,31
550,1119,28
553,1,40
553,2,22
553,3,12
553,4,32
553,5,18
553,7,37
553,8,31
553,9,32
553,10,12
553,11,38
553,12,38
553,13,21
553,14,21
553,15,33
553,17,18
553,19,10
553,20,14
553,21,10
553,22,41
553,23,26
553,24,19
553,25,33
553,26,22
553,27,13
553,28,43
553,29,27
553,31,29
553,32,9
553,33,14
553,38,28
553,39,18
553,40,14
553,42,21
553,44,20
553,45,17
553,47,23
553,48,18
553,49,23
553,50,53
553,51,27
553,52,20
553,53,24
553,54,27
553,55,21
553,56,50
553,58,33
553,59,18
553,60,15
553,61,14
553,62,23
553,63,14
553,64,39
553,65,25
553,66,41
553,67,21
553,68,25
553,69,48
553,70,46
553,71,38
553,72,28
553,73,27
553,76,14
553,77,34
553,79,46
553,80,15
553,81,20
553,82,46
553,83,36
553,85,9
553,86,31
553,87,19
553,88,47
553,89,37
553,90,26
553,91,22
553,92,19
553,93,10
553,94,25
553,95,30
553,96,39
553,97,46
553,98,48
553,99,31
553,100,48
553,101,12
553,102,12
553,105,12
553,106,8
553,108,4
553,109,14
553,111,40
553,114,8
553,116,10
553,117,42
553,118,37
553,120,9
553,121,47
553,122,20
553,123,16
553,124,15
553,125,31
553,126,15
553,127,38
553,128,8
553,129,10
553,131,18
553,132,32
553,133,24
553,134,21
553,135,36
553,136,15
553,137,16
553,140,15
553,141,13
553,142,14
553,143,38
553,144,35
553,145,10
553,147,24
553,148,17
553,150,14
553,151,34
553,152,10
553,153,35
553,154,23
553,155,31
553,156,17
553,157,23
553,158,11
553,159,25
553,160,10
553,161,43
553,162,20
553,163,11
553,164,27
553,165,11
553,166,13
553,167,14
553,168,40
553,169,14
553,170,21
553,171,9
553,172,51
553,173,43
553,174,52
553,175,28
553,176,38
553,177,23
553,178,22
553,179,31
553,180,26
553,181,50
553,182,35
553,183,32
553,184,16
553,185,33
553,186,31
553,187,31
553,188,23
553,189,6
553,190,20
553,191,38
553,192,17
553,193,27
553,194,30
553,195,36
553,196,39
553,197,34
553,198,20
553,199,24
553,200,27
553,201,10
553,202,42
553,203,27
553,204,50
553,205,16
553,207,16
553,208,28
553,209,26
553,210,46
553,211,28
553,212,18
553,213,23
553,214,15
553,215,38
553,216,44
553,217,27
553,218,27
553,219,16
553,220,14
553,221,9
553,222,36
553,223,22
553,225,16
553,226,32
553,227,26
553,228,35
553,229,25
553,230,29
553,231,26
553,232,19
553,233,22
553,234,41
553,235,24
553,237,49
553,238,36
553,239,27
553,240,20
553,241,29
553,242,10
553,243,10
553,245,20
553,246,11
553,248,20
553,249,17
553,250,23
553,252,21
553,254,9
553,255,21
553,257,28
553,258,45
553,259,19
553,260,13
553,262,5
553,264,8
553,265,37
553,268,20
553,269,21
553,270,15
553,271,21
553,272,20
553,273,23
553,274,30
553,275,37
553,276,28
553,277,11
553,278,19
553,280,18
553,281,21
553,282,29
553,283,25
553,284,24
553,285,19
553,286,36
553,287,13
553,288,32
553,289,18
553,290,12
553,291,17
553,292,7
553,293,14
553,294,38
553,295,5
553,298,17
553,299,7
553,300,32
553,301,23
553,302,23
553,303,11
553,304,13
553,305,8
553,306,10
553,307,17
553,310,13
553,311,10
553,312,14
553,313,32
553,315,18
553,316,17
553,317,25
553,318,41
553,319,10
553,321,12
553,322,19
553,323,17
553,324,6
553,325,8
553,326,16
553,327,13
553,328,29
553,331,7
553,332,14
553,333,18
553,334,4
553,338,10
553,340,13
